315420	315420	0.0	1.0	0.0	0.96	0.0	14000.0	12	1.000707	5e-05
315420	315420	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.994682	0.00497
315420	315420	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.994682	0.00994
315420	315420	1.0	1.4442	0.96	10.0	0.0	14000.0	12	0.996043	5.1e-05
315420	315420	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.990046	0.00497
315420	315420	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.990046	0.00994
315420	315420	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.006246	5.1e-05
315420	315420	1.0	1.4442	0.0	0.96	0.0	14000.0	6	1.000187	0.00497
315420	315420	1.0	1.4442	0.0	0.96	0.0	14000.0	1	1.000187	0.00994
315420	315420	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.01687	1.2e-05
315420	315420	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.01687	1.2e-05
315420	315420	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.01888	1.2e-05
315420	315420	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.01888	1.2e-05
315420	315420	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.003196	0.001
315420	315420	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.992198	0.000495
315420	315420	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.992198	0.019782
315420	315420	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.009887	0.001
315420	315420	1.566	2.0	0.0	0.96	0.0	14000.0	6	0.998816	0.000495
315420	315420	1.566	2.0	0.0	0.96	0.0	14000.0	1	0.998816	0.019782
315420	315420	2.0	2.5	0.96	10.0	0.0	14000.0	12	0.999318	0.001
315420	315420	2.0	2.5	0.96	10.0	0.0	14000.0	6	0.988363	0.000495
315420	315420	2.0	2.5	0.96	10.0	0.0	14000.0	1	0.988363	0.019782
315420	315420	2.0	2.5	0.0	0.96	0.0	14000.0	12	1.004193	0.001
315420	315420	2.0	2.5	0.0	0.96	0.0	14000.0	6	0.993185	0.000495
315420	315420	2.0	2.5	0.0	0.96	0.0	14000.0	1	0.993185	0.019782
315420	315420	2.5	5.0	0.0	0.96	0.0	14000.0	0	1.00812	1.2e-05
315420	315420	2.5	5.0	0.96	10.0	0.0	14000.0	0	1.00812	1.2e-05
